timestamp,open,high,low,close,volume
2025-01-07 07:00:00+00:00,1.03927,1.03933,1.03905,1.03907,424.12
2025-01-07 07:15:00+00:00,1.03907,1.03927,1.03905,1.03927,330.96
2025-01-07 07:30:00+00:00,1.03927,1.03943,1.03917,1.03928,350.78
2025-01-07 07:45:00+00:00,1.03928,1.03938,1.03913,1.03917,274.53
2025-01-07 08:00:00+00:00,1.03918,1.03935,1.03909,1.03932,248.25
2025-01-07 08:15:00+00:00,1.03933,1.03961,1.03932,1.03953,557.78
2025-01-07 08:30:00+00:00,1.03954,1.04031,1.03954,1.04024,928.38
2025-01-07 08:45:00+00:00,1.04024,1.04029,1.03959,1.03967,1164.1
2025-01-07 09:00:00+00:00,1.03967,1.04041,1.03964,1.04018,886.35
2025-01-07 09:15:00+00:00,1.04017,1.04033,1.03984,1.04004,598.21
2025-01-07 09:30:00+00:00,1.04005,1.04024,1.03978,1.03987,971.67
2025-01-07 09:45:00+00:00,1.03988,1.03988,1.03963,1.03974,620.36
2025-01-07 10:00:00+00:00,1.03975,1.041,1.03975,1.0409,1425.58
2025-01-07 10:15:00+00:00,1.04092,1.04159,1.04068,1.04127,1361.43
2025-01-07 10:30:00+00:00,1.04127,1.04244,1.04104,1.04229,2509.96
2025-01-07 10:45:00+00:00,1.04231,1.04231,1.04093,1.04145,3181.36
2025-01-07 11:00:00+00:00,1.04147,1.04208,1.04102,1.04102,3348.39
2025-01-07 11:15:00+00:00,1.04102,1.0414,1.04031,1.04064,3239.4
2025-01-07 11:30:00+00:00,1.04063,1.04155,1.04053,1.04155,2978.22
2025-01-07 11:45:00+00:00,1.04156,1.04253,1.04136,1.0425,2372.9
2025-01-07 12:00:00+00:00,1.04252,1.04342,1.04244,1.04263,2785.07
2025-01-07 12:15:00+00:00,1.04264,1.04285,1.0424,1.04252,1828.31
2025-01-07 12:30:00+00:00,1.04251,1.043,1.04246,1.04281,1709.94
2025-01-07 12:45:00+00:00,1.0428,1.04296,1.04241,1.04274,1553.67
2025-01-07 13:00:00+00:00,1.04274,1.04302,1.04166,1.04275,4645.26
2025-01-07 13:15:00+00:00,1.04275,1.04343,1.04226,1.04229,1883.96
2025-01-07 13:30:00+00:00,1.0423,1.04264,1.04208,1.04262,2811.19
2025-01-07 13:45:00+00:00,1.04262,1.04341,1.04242,1.04278,1606.73
2025-01-07 14:00:00+00:00,1.04278,1.04282,1.04189,1.04202,2084.49
2025-01-07 14:15:00+00:00,1.04202,1.04207,1.04092,1.04093,3726.18
2025-01-07 14:30:00+00:00,1.04092,1.04113,1.04051,1.04109,4007.87
2025-01-07 14:45:00+00:00,1.04111,1.04148,1.04087,1.04133,2242.19
2025-01-07 15:00:00+00:00,1.04134,1.04168,1.04088,1.04097,2405.99
2025-01-07 15:15:00+00:00,1.04097,1.04126,1.04038,1.04053,4308.94
2025-01-07 15:30:00+00:00,1.04053,1.0406,1.0392,1.03941,5915.61
2025-01-07 15:45:00+00:00,1.03941,1.03988,1.03871,1.03892,12594.54
2025-01-07 16:00:00+00:00,1.03891,1.03976,1.03884,1.03964,5082.37
2025-01-07 16:15:00+00:00,1.03965,1.04038,1.03935,1.04013,3478.96
2025-01-07 16:30:00+00:00,1.04014,1.04052,1.03952,1.03956,4845.8
2025-01-07 16:45:00+00:00,1.03957,1.03969,1.03866,1.03965,4569.11
2025-01-07 17:00:00+00:00,1.03965,1.03969,1.03899,1.039,5904.56
2025-01-07 17:15:00+00:00,1.039,1.03967,1.03892,1.03954,6180.5
2025-01-07 17:30:00+00:00,1.03953,1.03971,1.0391,1.03925,6904.49
2025-01-07 17:45:00+00:00,1.03926,1.03975,1.03911,1.03925,5482.39
2025-01-07 18:00:00+00:00,1.03929,1.03929,1.03587,1.03681,15096.8
2025-01-07 18:15:00+00:00,1.03679,1.03804,1.03649,1.03791,13367.26
2025-01-07 18:30:00+00:00,1.03792,1.03806,1.03633,1.03638,12257.33
2025-01-07 18:45:00+00:00,1.03637,1.03733,1.03551,1.03727,13489.38
2025-01-07 19:00:00+00:00,1.03727,1.03749,1.03644,1.03645,10369.33
2025-01-07 19:15:00+00:00,1.03646,1.03728,1.03636,1.03662,7559.32
2025-01-07 19:30:00+00:00,1.03661,1.03811,1.03625,1.0376,5388.26
2025-01-07 19:45:00+00:00,1.03761,1.03772,1.03631,1.03681,3457.24
2025-01-07 20:00:00+00:00,1.03681,1.03723,1.03615,1.0363,3533.87
2025-01-07 20:15:00+00:00,1.0363,1.03735,1.03537,1.0369,3426.04
2025-01-07 20:30:00+00:00,1.0369,1.03738,1.03642,1.03651,2337.1
2025-01-07 20:45:00+00:00,1.03651,1.03689,1.03615,1.03667,1728.83
2025-01-07 21:00:00+00:00,1.03666,1.03692,1.03565,1.03601,2807.45
2025-01-07 21:15:00+00:00,1.03602,1.03685,1.03596,1.0361,2838.59
2025-01-07 21:30:00+00:00,1.0361,1.0361,1.03517,1.03521,2207.21
2025-01-07 21:45:00+00:00,1.0352,1.03554,1.03493,1.03543,1988.84
2025-01-07 22:00:00+00:00,1.03543,1.03587,1.03527,1.03549,1917.61
2025-01-07 22:15:00+00:00,1.0355,1.03575,1.0352,1.03575,939.83
2025-01-07 22:30:00+00:00,1.03575,1.03588,1.03532,1.03587,2310.09
2025-01-07 22:45:00+00:00,1.03587,1.03596,1.03537,1.03551,2544.67
2025-01-07 23:00:00+00:00,1.0355,1.0356,1.03485,1.03502,2685.45
2025-01-07 23:15:00+00:00,1.03503,1.03506,1.03465,1.03475,2109.89
2025-01-07 23:30:00+00:00,1.03476,1.0348,1.03449,1.03457,3114.53
2025-01-07 23:45:00+00:00,1.03456,1.03478,1.0344,1.03443,2097.76
2025-01-08 00:00:00+00:00,1.03443,1.03443,1.03406,1.03427,576.15
2025-01-08 00:15:00+00:00,1.03426,1.03432,1.03407,1.03431,592.34
2025-01-08 00:30:00+00:00,1.03432,1.03434,1.03403,1.03405,685.47
2025-01-08 00:45:00+00:00,1.03405,1.03416,1.03394,1.03394,916.02
2025-01-08 01:00:00+00:00,1.03395,1.03416,1.03388,1.03408,375.18
2025-01-08 01:15:00+00:00,1.03412,1.03416,1.03394,1.03415,209.88
2025-01-08 01:30:00+00:00,1.03415,1.03425,1.03401,1.03418,276.3
2025-01-08 01:45:00+00:00,1.03417,1.03426,1.03415,1.03421,136.35
2025-01-08 02:00:00+00:00,1.03421,1.03436,1.03391,1.03395,758.67
2025-01-08 02:15:00+00:00,1.03395,1.03426,1.03394,1.03422,509.67
2025-01-08 02:30:00+00:00,1.03421,1.03445,1.0342,1.03445,708.54
2025-01-08 02:45:00+00:00,1.03445,1.03449,1.0341,1.03415,1249.53
2025-01-08 03:00:00+00:00,1.03416,1.03456,1.03416,1.03453,1974.03
2025-01-08 03:15:00+00:00,1.03454,1.03492,1.03448,1.0349,1344.11
2025-01-08 03:30:00+00:00,1.03489,1.03492,1.03443,1.03487,2144.22
2025-01-08 03:45:00+00:00,1.03486,1.03486,1.03439,1.03467,1908.38
2025-01-08 04:00:00+00:00,1.03468,1.03494,1.03452,1.03472,1852.2
2025-01-08 04:15:00+00:00,1.03474,1.03491,1.03462,1.03487,1467.55
2025-01-08 04:30:00+00:00,1.03486,1.03522,1.03472,1.03501,1980.33
2025-01-08 04:45:00+00:00,1.035,1.03529,1.03483,1.03528,2033.69
2025-01-08 05:00:00+00:00,1.03529,1.03547,1.03522,1.03542,1587.71
2025-01-08 05:15:00+00:00,1.03541,1.03544,1.03524,1.03529,990.11
2025-01-08 05:30:00+00:00,1.0353,1.03535,1.03514,1.03535,1265.36
2025-01-08 05:45:00+00:00,1.03534,1.03545,1.03522,1.03541,958.47
2025-01-08 06:00:00+00:00,1.03541,1.03541,1.03523,1.03523,1088.25
2025-01-08 06:15:00+00:00,1.03521,1.03533,1.035,1.03502,1164.5
2025-01-08 06:30:00+00:00,1.03502,1.03503,1.03462,1.03467,1268.18
2025-01-08 06:45:00+00:00,1.03467,1.03493,1.03467,1.03477,533.25
2025-01-08 07:00:00+00:00,1.03476,1.0352,1.03475,1.03518,731.43
2025-01-08 07:15:00+00:00,1.03517,1.03518,1.03494,1.03502,906.69
2025-01-08 07:30:00+00:00,1.03503,1.03512,1.03477,1.03477,861.27
2025-01-08 07:45:00+00:00,1.03477,1.03514,1.03474,1.03512,867.6
2025-01-08 08:00:00+00:00,1.03512,1.0352,1.03495,1.03502,911.18
2025-01-08 08:15:00+00:00,1.03502,1.03552,1.03501,1.03548,944.95
2025-01-08 08:30:00+00:00,1.03549,1.03557,1.03532,1.03532,764.51
2025-01-08 08:45:00+00:00,1.03531,1.03557,1.03529,1.03549,1091.37
2025-01-08 09:00:00+00:00,1.03549,1.03575,1.03548,1.03567,1779.31
2025-01-08 09:15:00+00:00,1.03567,1.03573,1.03531,1.03543,1620.02
2025-01-08 09:30:00+00:00,1.03541,1.03562,1.03527,1.03552,1820.28
2025-01-08 09:45:00+00:00,1.03553,1.03566,1.03461,1.03512,1935.26
2025-01-08 10:00:00+00:00,1.03512,1.03513,1.03411,1.03453,5333.11
2025-01-08 10:15:00+00:00,1.03454,1.03478,1.03431,1.03445,4247.94
2025-01-08 10:30:00+00:00,1.03445,1.03445,1.03342,1.03356,5005.26
2025-01-08 10:45:00+00:00,1.03356,1.03374,1.03285,1.03324,6237.86
2025-01-08 11:00:00+00:00,1.03324,1.0338,1.0322,1.03305,5756.43
2025-01-08 11:15:00+00:00,1.03306,1.03397,1.03251,1.03254,3982.97
2025-01-08 11:30:00+00:00,1.03254,1.03327,1.03236,1.03282,3926.52
2025-01-08 11:45:00+00:00,1.03281,1.03281,1.03179,1.03187,7440.06
2025-01-08 12:00:00+00:00,1.03187,1.03263,1.03183,1.03246,7547.4
2025-01-08 12:15:00+00:00,1.03245,1.03261,1.03154,1.03205,5829.86
2025-01-08 12:30:00+00:00,1.03206,1.03247,1.03183,1.03225,3015.68
2025-01-08 12:45:00+00:00,1.03226,1.03226,1.03169,1.03194,2406.07
2025-01-08 13:00:00+00:00,1.03193,1.03211,1.031,1.03141,2189.52
2025-01-08 13:15:00+00:00,1.03143,1.03177,1.03125,1.03148,4170.49
2025-01-08 13:30:00+00:00,1.03147,1.0316,1.03111,1.03143,2935.09
2025-01-08 13:45:00+00:00,1.03142,1.03203,1.03125,1.03191,2362.97
2025-01-08 14:00:00+00:00,1.03189,1.03198,1.03111,1.03111,3837.88
2025-01-08 14:15:00+00:00,1.0311,1.03117,1.03002,1.03003,6645.17
2025-01-08 14:30:00+00:00,1.03004,1.03005,1.02731,1.0285,12035.52
2025-01-08 14:45:00+00:00,1.02848,1.02978,1.02846,1.02976,7478.82
2025-01-08 15:00:00+00:00,1.02975,1.02998,1.02894,1.02895,5205.09
2025-01-08 15:15:00+00:00,1.02894,1.02929,1.02844,1.02888,8856.04
2025-01-08 15:30:00+00:00,1.02888,1.03001,1.02832,1.02923,5973.05
2025-01-08 15:45:00+00:00,1.02924,1.02947,1.02808,1.02827,6622.91
2025-01-08 16:00:00+00:00,1.02825,1.02947,1.02808,1.02887,9021.07
2025-01-08 16:15:00+00:00,1.02887,1.03041,1.02887,1.02955,6404.86
2025-01-08 16:30:00+00:00,1.02955,1.03022,1.02905,1.02943,14421.85
2025-01-08 16:45:00+00:00,1.02942,1.03042,1.02909,1.03033,9251.73
2025-01-08 17:00:00+00:00,1.03033,1.03075,1.0297,1.02987,5930.4
2025-01-08 17:15:00+00:00,1.02987,1.0299,1.02931,1.02934,5116.6
2025-01-08 17:30:00+00:00,1.02934,1.02967,1.02903,1.02928,6064.46
2025-01-08 17:45:00+00:00,1.02928,1.03019,1.0289,1.02914,6269.96
2025-01-08 18:00:00+00:00,1.02913,1.03098,1.02913,1.03076,5917.64
2025-01-08 18:15:00+00:00,1.03077,1.03085,1.03001,1.03009,7279.01
2025-01-08 18:30:00+00:00,1.0301,1.03029,1.02952,1.0299,6699.47
2025-01-08 18:45:00+00:00,1.02989,1.03036,1.02953,1.03016,5408.61
2025-01-08 19:00:00+00:00,1.03017,1.03023,1.02944,1.02995,6293.91
2025-01-08 19:15:00+00:00,1.02995,1.03082,1.02966,1.03035,4263.96
2025-01-08 19:30:00+00:00,1.03034,1.03113,1.03019,1.03052,5484.38
2025-01-08 19:45:00+00:00,1.03053,1.03144,1.03019,1.03125,4911.83
2025-01-08 20:00:00+00:00,1.03127,1.03133,1.03026,1.03038,4451.57
2025-01-08 20:15:00+00:00,1.03039,1.03053,1.02984,1.03029,6846.2
2025-01-08 20:30:00+00:00,1.03028,1.03049,1.02982,1.03049,3314.9
2025-01-08 20:45:00+00:00,1.03049,1.03063,1.03016,1.03053,2434.85
2025-01-08 21:00:00+00:00,1.03053,1.0312,1.03053,1.03071,2256.22
2025-01-08 21:15:00+00:00,1.03071,1.03133,1.0307,1.0312,1409.06
2025-01-08 21:30:00+00:00,1.0312,1.03158,1.0311,1.03156,1198.14
2025-01-08 21:45:00+00:00,1.03156,1.03157,1.03106,1.03124,1421.31
2025-01-08 22:00:00+00:00,1.03126,1.03186,1.03122,1.03127,1813.08
2025-01-08 22:15:00+00:00,1.03129,1.03242,1.03129,1.03237,1357.79
2025-01-08 22:30:00+00:00,1.03236,1.03236,1.03116,1.03116,1922.04
2025-01-08 22:45:00+00:00,1.03116,1.03125,1.03081,1.0309,1425.94
2025-01-08 23:00:00+00:00,1.03091,1.03121,1.03079,1.03088,940.15
2025-01-08 23:15:00+00:00,1.03088,1.03131,1.03088,1.03116,1368.52
2025-01-08 23:30:00+00:00,1.03116,1.03152,1.03107,1.03152,677.74
2025-01-08 23:45:00+00:00,1.03152,1.03167,1.0313,1.0316,791.26
2025-01-09 00:00:00+00:00,1.03161,1.03191,1.0316,1.03172,400.63
2025-01-09 00:15:00+00:00,1.03174,1.03181,1.03155,1.03157,211.76
2025-01-09 00:30:00+00:00,1.03156,1.03163,1.03146,1.03153,359.62
2025-01-09 00:45:00+00:00,1.03154,1.03196,1.03154,1.03178,421.64
2025-01-09 01:00:00+00:00,1.03178,1.03178,1.03156,1.03157,294.9
2025-01-09 01:15:00+00:00,1.03158,1.03177,1.03158,1.03176,143.1
2025-01-09 01:30:00+00:00,1.0318,1.03181,1.03172,1.03178,57.96
2025-01-09 01:45:00+00:00,1.03178,1.03179,1.03174,1.03178,88.38
2025-01-09 02:00:00+00:00,1.03178,1.03186,1.03152,1.03156,268.2
2025-01-09 02:15:00+00:00,1.03156,1.03157,1.03138,1.03151,275.94
2025-01-09 02:30:00+00:00,1.03152,1.03167,1.03149,1.03164,226.13
2025-01-09 02:45:00+00:00,1.03165,1.03166,1.03132,1.03132,241.9
2025-01-09 03:00:00+00:00,1.03133,1.03147,1.03105,1.03112,677.04
2025-01-09 03:15:00+00:00,1.03111,1.03124,1.03106,1.03121,1542.87
2025-01-09 03:30:00+00:00,1.03122,1.03124,1.03049,1.03083,2096.25
2025-01-09 03:45:00+00:00,1.03083,1.03133,1.03071,1.03131,1840.6
2025-01-09 04:00:00+00:00,1.03131,1.03147,1.03114,1.03133,1955.25
2025-01-09 04:15:00+00:00,1.03133,1.03173,1.03133,1.03162,1697.09
2025-01-09 04:30:00+00:00,1.0316,1.03164,1.03134,1.03141,1831.95
2025-01-09 04:45:00+00:00,1.0314,1.03149,1.03121,1.03143,1403.76
2025-01-09 05:00:00+00:00,1.03144,1.03174,1.03141,1.03171,1202.46
2025-01-09 05:15:00+00:00,1.03172,1.032,1.03167,1.03168,839.69
2025-01-09 05:30:00+00:00,1.03169,1.03172,1.03148,1.03163,1146.0
2025-01-09 05:45:00+00:00,1.03163,1.03176,1.03154,1.03165,1593.86
2025-01-09 06:00:00+00:00,1.03165,1.03214,1.0316,1.03203,1160.85
2025-01-09 06:15:00+00:00,1.03203,1.03209,1.03176,1.03183,1251.0
2025-01-09 06:30:00+00:00,1.03183,1.032,1.03178,1.03181,1234.41
2025-01-09 06:45:00+00:00,1.03182,1.03184,1.03108,1.0311,1237.91
2025-01-09 07:00:00+00:00,1.03109,1.03123,1.03056,1.03072,1598.29
2025-01-09 07:15:00+00:00,1.03073,1.03097,1.03059,1.03095,1332.31
2025-01-09 07:30:00+00:00,1.03094,1.03094,1.03067,1.03078,1053.91
2025-01-09 07:45:00+00:00,1.03077,1.03093,1.03073,1.0309,990.98
2025-01-09 08:00:00+00:00,1.03089,1.03117,1.03076,1.03109,1928.81
2025-01-09 08:15:00+00:00,1.03108,1.03125,1.03093,1.03096,1109.37
2025-01-09 08:30:00+00:00,1.03097,1.0312,1.03082,1.03084,1983.72
2025-01-09 08:45:00+00:00,1.03083,1.03111,1.03053,1.03066,1655.89
2025-01-09 09:00:00+00:00,1.03065,1.03067,1.0297,1.02992,3004.37
2025-01-09 09:15:00+00:00,1.02993,1.0303,1.02993,1.03012,2270.75
2025-01-09 09:30:00+00:00,1.03012,1.03065,1.03009,1.03057,1394.74
2025-01-09 09:45:00+00:00,1.03057,1.03082,1.0297,1.03002,2977.67
2025-01-09 10:00:00+00:00,1.03001,1.03063,1.02992,1.03052,2659.22
2025-01-09 10:15:00+00:00,1.03053,1.03082,1.03022,1.03033,2559.65
2025-01-09 10:30:00+00:00,1.03034,1.03036,1.0293,1.0294,3851.73
2025-01-09 10:45:00+00:00,1.02939,1.02966,1.02877,1.02909,4850.51
2025-01-09 11:00:00+00:00,1.0291,1.02972,1.02836,1.02941,7851.74
2025-01-09 11:15:00+00:00,1.02942,1.03043,1.02927,1.02992,5991.05
2025-01-09 11:30:00+00:00,1.0299,1.03046,1.0298,1.03006,5021.64
2025-01-09 11:45:00+00:00,1.03006,1.03076,1.02977,1.03076,4122.14
2025-01-09 12:00:00+00:00,1.03077,1.03099,1.03031,1.03063,4160.14
2025-01-09 12:15:00+00:00,1.03063,1.03175,1.03049,1.03133,3398.38
2025-01-09 12:30:00+00:00,1.03134,1.03155,1.03092,1.03107,3856.5
2025-01-09 12:45:00+00:00,1.0311,1.03117,1.03031,1.03056,3520.08
2025-01-09 13:00:00+00:00,1.03057,1.03068,1.03001,1.03063,3362.94
2025-01-09 13:15:00+00:00,1.03063,1.03124,1.03053,1.03106,2700.68
2025-01-09 13:30:00+00:00,1.03105,1.03114,1.02996,1.03022,4213.66
2025-01-09 13:45:00+00:00,1.03023,1.03076,1.03017,1.03029,4301.57
2025-01-09 14:00:00+00:00,1.0303,1.03035,1.02995,1.03002,4877.03
2025-01-09 14:15:00+00:00,1.03001,1.03018,1.02968,1.03002,4219.31
2025-01-09 14:30:00+00:00,1.03003,1.03018,1.02984,1.03015,3351.82
2025-01-09 14:45:00+00:00,1.03015,1.03044,1.02996,1.03011,3202.99
2025-01-09 15:00:00+00:00,1.03011,1.03029,1.02996,1.03017,2871.96
2025-01-09 15:15:00+00:00,1.03016,1.0304,1.02982,1.0301,2574.4
2025-01-09 15:30:00+00:00,1.03011,1.03032,1.02959,1.02993,2700.35
2025-01-09 15:45:00+00:00,1.02994,1.03049,1.02984,1.03034,2046.78
2025-01-09 16:00:00+00:00,1.03034,1.0308,1.03008,1.03064,3037.67
2025-01-09 16:15:00+00:00,1.03064,1.03123,1.03054,1.03117,3324.37
2025-01-09 16:30:00+00:00,1.03118,1.0319,1.03114,1.03124,2329.06
2025-01-09 16:45:00+00:00,1.03124,1.03134,1.03053,1.03078,3001.97
2025-01-09 17:00:00+00:00,1.03078,1.03131,1.03072,1.03124,3956.29
2025-01-09 17:15:00+00:00,1.03123,1.03145,1.03089,1.03099,3641.09
2025-01-09 17:30:00+00:00,1.03099,1.03119,1.03052,1.03082,3272.14
2025-01-09 17:45:00+00:00,1.03081,1.03112,1.03053,1.03073,4129.64
2025-01-09 18:00:00+00:00,1.03073,1.03095,1.03002,1.03032,2863.72
2025-01-09 18:15:00+00:00,1.03031,1.03051,1.03006,1.03042,1960.71
2025-01-09 18:30:00+00:00,1.03042,1.03042,1.02971,1.02978,2258.79
2025-01-09 18:45:00+00:00,1.02978,1.03015,1.02947,1.02992,4347.89
2025-01-09 19:00:00+00:00,1.02993,1.03,1.02935,1.02983,3214.54
2025-01-09 19:15:00+00:00,1.02983,1.02995,1.02936,1.0295,2457.3
2025-01-09 19:30:00+00:00,1.02951,1.03007,1.0291,1.03006,2665.23
2025-01-09 19:45:00+00:00,1.03005,1.0301,1.02962,1.02972,2074.78
2025-01-09 20:00:00+00:00,1.02973,1.03017,1.02972,1.02997,2064.44
2025-01-09 20:15:00+00:00,1.02998,1.03006,1.02952,1.02973,1872.98
2025-01-09 20:30:00+00:00,1.02973,1.02973,1.02937,1.02953,2172.14
2025-01-09 20:45:00+00:00,1.02954,1.02984,1.0294,1.02974,1555.89
2025-01-09 21:00:00+00:00,1.02972,1.02972,1.02939,1.02968,1994.55
2025-01-09 21:15:00+00:00,1.02969,1.02995,1.02957,1.02994,875.94
2025-01-09 21:30:00+00:00,1.02995,1.03017,1.02992,1.03017,850.59
2025-01-09 21:45:00+00:00,1.03016,1.03024,1.02987,1.03001,1263.54
2025-01-09 22:00:00+00:00,1.03002,1.0302,1.02988,1.02989,754.23
2025-01-09 22:15:00+00:00,1.02989,1.03005,1.02979,1.03002,610.62
2025-01-09 22:30:00+00:00,1.03001,1.03009,1.02987,1.03,1024.56
2025-01-09 22:45:00+00:00,1.03001,1.03019,1.02977,1.02979,696.38
2025-01-09 23:00:00+00:00,1.0298,1.03011,1.0298,1.03003,520.35
2025-01-09 23:15:00+00:00,1.03003,1.03016,1.02997,1.03009,569.25
2025-01-09 23:30:00+00:00,1.03009,1.03035,1.03009,1.03035,645.3
2025-01-09 23:45:00+00:00,1.03034,1.03035,1.0301,1.03011,503.24
2025-01-10 00:00:00+00:00,1.0301,1.0301,1.02991,1.02996,587.16
2025-01-10 00:15:00+00:00,1.02997,1.03008,1.02993,1.03003,136.41
2025-01-10 00:30:00+00:00,1.03003,1.03006,1.02993,1.02998,731.7
2025-01-10 00:45:00+00:00,1.03,1.03005,1.0299,1.0299,813.3
2025-01-10 01:00:00+00:00,1.0299,1.0301,1.0299,1.03003,164.43
2025-01-10 01:15:00+00:00,1.03003,1.03015,1.02993,1.02993,115.59
2025-01-10 01:30:00+00:00,1.02993,1.02993,1.02959,1.02977,281.4
2025-01-10 01:45:00+00:00,1.02979,1.03007,1.02975,1.03006,884.49
2025-01-10 02:00:00+00:00,1.03007,1.03013,1.0299,1.02992,833.52
2025-01-10 02:15:00+00:00,1.02991,1.02998,1.02985,1.02997,349.27
2025-01-10 02:30:00+00:00,1.02997,1.02997,1.0297,1.02972,203.97
2025-01-10 02:45:00+00:00,1.02972,1.02974,1.02956,1.02964,346.77
2025-01-10 03:00:00+00:00,1.02965,1.03002,1.02959,1.02987,507.05
2025-01-10 03:15:00+00:00,1.02986,1.02987,1.02925,1.02943,734.13
2025-01-10 03:30:00+00:00,1.02942,1.02944,1.0292,1.02937,606.08
2025-01-10 03:45:00+00:00,1.02936,1.0297,1.0293,1.02954,745.65
2025-01-10 04:00:00+00:00,1.02953,1.02989,1.02935,1.02988,620.62
2025-01-10 04:15:00+00:00,1.02987,1.03033,1.02978,1.03015,565.49
2025-01-10 04:30:00+00:00,1.03014,1.03044,1.02991,1.03028,525.87
2025-01-10 04:45:00+00:00,1.03028,1.03036,1.03004,1.03018,611.4
2025-01-10 05:00:00+00:00,1.03018,1.03037,1.02993,1.0301,520.84
2025-01-10 05:15:00+00:00,1.0301,1.03019,1.02996,1.03013,368.04
2025-01-10 05:30:00+00:00,1.03014,1.03032,1.02983,1.02993,279.1
2025-01-10 05:45:00+00:00,1.02992,1.03021,1.02984,1.03016,336.54
2025-01-10 06:00:00+00:00,1.03015,1.03032,1.02997,1.03026,388.92
2025-01-10 06:15:00+00:00,1.03026,1.03026,1.03,1.03002,243.24
2025-01-10 06:30:00+00:00,1.03003,1.03009,1.02983,1.03005,353.19
2025-01-10 06:45:00+00:00,1.03005,1.03007,1.02977,1.02985,379.29
2025-01-10 07:00:00+00:00,1.02983,1.02998,1.02968,1.02976,423.48
2025-01-10 07:15:00+00:00,1.02977,1.02982,1.02966,1.02972,223.71
2025-01-10 07:30:00+00:00,1.02972,1.02972,1.02935,1.02947,355.38
2025-01-10 07:45:00+00:00,1.02946,1.02963,1.02936,1.0295,353.49
2025-01-10 08:00:00+00:00,1.0295,1.02967,1.02938,1.02956,401.55
2025-01-10 08:15:00+00:00,1.02956,1.02974,1.02948,1.02948,789.06
2025-01-10 08:30:00+00:00,1.02949,1.02949,1.02901,1.02926,1316.88
2025-01-10 08:45:00+00:00,1.02926,1.02926,1.02847,1.02857,2032.69
2025-01-10 09:00:00+00:00,1.02858,1.02882,1.02824,1.02827,2551.02
2025-01-10 09:15:00+00:00,1.02828,1.02849,1.02822,1.02847,1951.38
2025-01-10 09:30:00+00:00,1.02846,1.02864,1.02826,1.02841,1817.42
2025-01-10 09:45:00+00:00,1.02841,1.02851,1.02812,1.02817,1739.82
2025-01-10 10:00:00+00:00,1.02817,1.02896,1.02811,1.02865,2683.08
2025-01-10 10:15:00+00:00,1.02864,1.02909,1.02857,1.02883,1989.5
2025-01-10 10:30:00+00:00,1.02883,1.02927,1.02883,1.02922,2211.21
2025-01-10 10:45:00+00:00,1.02922,1.02972,1.02917,1.0297,2887.89
2025-01-10 11:00:00+00:00,1.02971,1.02982,1.02927,1.02982,2807.75
2025-01-10 11:15:00+00:00,1.02981,1.03047,1.02947,1.03014,2746.66
2025-01-10 11:30:00+00:00,1.03014,1.03118,1.03013,1.03083,5811.69
2025-01-10 11:45:00+00:00,1.03082,1.03087,1.03006,1.03027,6359.62
2025-01-10 12:00:00+00:00,1.03027,1.03039,1.0299,1.03039,3906.89
2025-01-10 12:15:00+00:00,1.03038,1.03038,1.03001,1.03009,3577.38
2025-01-10 12:30:00+00:00,1.03007,1.03052,1.02995,1.03048,2357.54
2025-01-10 12:45:00+00:00,1.03048,1.03058,1.02993,1.02998,2589.64
2025-01-10 13:00:00+00:00,1.02999,1.03048,1.02997,1.03033,1999.03
2025-01-10 13:15:00+00:00,1.03033,1.03052,1.03003,1.03052,2578.2
2025-01-10 13:30:00+00:00,1.03051,1.03057,1.03012,1.03041,2365.45
2025-01-10 13:45:00+00:00,1.03041,1.03046,1.03008,1.03021,3327.59
2025-01-10 14:00:00+00:00,1.03021,1.03049,1.03001,1.03011,3392.08
2025-01-10 14:15:00+00:00,1.0301,1.03037,1.02988,1.03023,2117.45
2025-01-10 14:30:00+00:00,1.03024,1.03052,1.03006,1.03022,1907.24
2025-01-10 14:45:00+00:00,1.03022,1.03033,1.02995,1.03016,2954.42
2025-01-10 15:00:00+00:00,1.03016,1.0304,1.02992,1.03017,1850.71
2025-01-10 15:15:00+00:00,1.03017,1.03086,1.03008,1.03067,1778.35
2025-01-10 15:30:00+00:00,1.0307,1.03093,1.03057,1.0306,1487.77
2025-01-10 15:45:00+00:00,1.03061,1.03072,1.03035,1.03055,2336.79
2025-01-10 16:00:00+00:00,1.03054,1.03089,1.03026,1.03062,2050.56
2025-01-10 16:15:00+00:00,1.03063,1.03118,1.03034,1.03055,3093.26
2025-01-10 16:30:00+00:00,1.03046,1.03046,1.02127,1.02504,22607.68
2025-01-10 16:45:00+00:00,1.02505,1.02604,1.02378,1.02563,18081.29
2025-01-10 17:00:00+00:00,1.02563,1.02648,1.02442,1.02537,16487.51
2025-01-10 17:15:00+00:00,1.02537,1.02684,1.0251,1.02607,13696.22
2025-01-10 17:30:00+00:00,1.02608,1.02727,1.02505,1.02722,13430.89
2025-01-10 17:45:00+00:00,1.02722,1.02723,1.02472,1.02522,6699.66
2025-01-10 18:00:00+00:00,1.02522,1.02573,1.02361,1.02549,8619.9
2025-01-10 18:15:00+00:00,1.02549,1.02787,1.02541,1.02675,6153.78
2025-01-10 18:30:00+00:00,1.02674,1.02674,1.02544,1.02553,5236.23
